result,table,_start,_stop,_time,_value,_field,_measurement
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:45Z,4.186,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:47Z,4.936,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:49Z,4.281,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:51Z,4.296,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:53Z,4.072,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:55Z,4.468,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:57Z,4.879,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:59Z,4.358,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:01Z,4.334,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:05Z,4.308,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:07Z,4.373,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:09Z,5.787,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:11Z,4.527,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:13Z,4.196,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:15Z,4.082,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:17Z,4.691,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:19Z,4.318,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:21Z,4.532,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:23Z,4.268,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:25Z,4.112,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:27Z,4.24,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:29Z,4.362,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:31Z,3.964,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:33Z,4.342,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:35Z,4.35,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:37Z,4.042,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:39Z,4.491,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:41Z,4.46,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:43Z,4.128,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:45Z,4.841,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:47Z,4.239,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:51Z,4.12,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:53Z,4.176,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:55Z,4.903,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:57Z,4.488,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:59Z,4.078,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:01Z,4.41,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:03Z,4.285,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:05Z,4.073,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:07Z,4.327,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:09Z,4.446,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:11Z,4.982,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:13Z,4.174,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:17Z,4.278,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:19Z,4.316,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:23Z,4.65,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:27Z,4.035,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:31Z,4.448,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:33Z,4.669,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:35Z,3.97,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:37Z,4.433,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:39Z,4.104,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:41Z,3.9,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:43Z,4.049,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:45Z,4.411,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:47Z,4.252,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:49Z,5.045,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:51Z,4.203,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:53Z,4.144,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:55Z,4.326,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:57Z,4.248,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:59Z,4.29,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:01Z,4.251,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:07Z,4.478,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:09Z,4.505,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:11Z,3.977,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:15Z,4.361,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:19Z,4.42,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:21Z,4.523,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:25Z,4.548,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:27Z,4.436,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:29Z,4.786,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:31Z,4.398,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:33Z,3.979,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:35Z,4.609,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:37Z,4.253,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:39Z,4.205,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:41Z,4.557,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:43Z,4.821,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:45Z,4.272,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:47Z,4.224,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:49Z,4.349,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:51Z,4.452,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:53Z,4.242,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:55Z,4.511,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:57Z,4.582,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:59Z,4.324,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:01Z,4.113,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:03Z,4.217,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:05Z,4.43,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:07Z,4.447,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:13Z,4.677,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:15Z,4.33,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:17Z,3.988,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:19Z,4.259,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:23Z,4.476,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:25Z,4.583,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:27Z,4.201,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:29Z,4.379,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:31Z,4.812,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:33Z,4.675,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:35Z,4.364,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:39Z,3.899,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:41Z,4.473,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:43Z,4.018,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:45Z,4.179,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:47Z,4.245,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:49Z,4.274,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:53Z,4.838,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:55Z,4.365,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:59Z,4.267,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:06:03Z,4.283,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:06:05Z,4.302,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:06:07Z,4.246,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:06:09Z,4.277,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:06:11Z,4.494,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:06:15Z,4.145,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:06:17Z,4.57,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:06:19Z,4.009,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:06:21Z,4.07,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:06:23Z,4.332,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:06:25Z,4.167,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:06:27Z,4.639,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:06:29Z,4.142,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:06:31Z,4.482,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:06:33Z,4.256,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:06:35Z,4.305,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:06:39Z,4.244,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:06:43Z,4.659,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:06:45Z,4.039,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:06:47Z,4.01,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:06:49Z,4.241,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:06:51Z,4.454,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:06:53Z,4.304,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:06:57Z,4.11,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:06:59Z,4.692,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:07:01Z,4.226,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:07:03Z,4.151,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:07:05Z,4.374,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:07:07Z,4.187,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:07:09Z,4.612,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:07:11Z,4.111,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:07:15Z,4.575,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:07:17Z,4.002,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:07:19Z,4.366,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:07:21Z,4.761,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:07:23Z,4.402,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:07:27Z,4.686,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:07:29Z,4.08,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:07:31Z,4.828,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:07:33Z,4.629,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:07:37Z,5.135,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:07:41Z,4.542,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:07:43Z,4.54,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:07:47Z,4.437,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:07:49Z,4.315,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:07:51Z,4.414,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:07:53Z,4.282,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:07:55Z,3.985,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:07:57Z,4.432,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:08:03Z,4.484,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:08:07Z,4.569,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:08:09Z,4.288,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:08:11Z,4.15,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:08:13Z,4.033,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:08:17Z,4.228,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:08:19Z,4.276,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:08:23Z,3.982,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:08:25Z,4.464,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:08:31Z,3.955,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:08:33Z,4.499,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:08:35Z,4.596,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:08:37Z,4.015,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:08:39Z,4.791,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:08:41Z,4.299,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:08:43Z,4.026,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:08:45Z,4.986,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:08:47Z,4.265,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:08:51Z,4.383,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:08:53Z,4.356,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:08:55Z,4.576,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:08:59Z,4.046,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:09:01Z,5.061,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:09:05Z,3.945,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:09:07Z,4.529,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:09:09Z,4.258,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:09:13Z,4.354,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:09:17Z,4.405,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:09:19Z,4.381,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:09:23Z,5.167,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:09:25Z,4.645,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:09:27Z,4.87,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:09:31Z,4.724,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:09:33Z,4.247,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:09:35Z,4.407,Ch011_accrest_A,AMU
,11,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:09:37Z,4.21,Ch011_accrest_A,AMU
