#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,188,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-0.20487854000000008,G208_skewness,VISA
,,189,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.1756049,G208_std,VISA
,,190,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.06354744,G308_A1X,VISA
,,191,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.029017199999999996,G308_A2X,VISA
,,192,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.007594580000000003,G308_A3X,VISA
,,193,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.005982140000000002,G308_A4X,VISA
,,194,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.16386997999999997,G308_All,VISA
,,195,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,11.302979539999997,G308_FreqWhirl,VISA
,,196,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.12503617999999997,G308_Harmonics,VISA
,,197,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.16239534000000003,G308_ISO,VISA
,,198,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.021940639999999997,G308_LF,VISA
,,199,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,13.128809700000003,G308_NonSynchronous,VISA
,,200,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,3.929386480000005,G308_P1X,VISA
,,201,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,5.646627760000004,G308_P2X,VISA
,,202,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-10.203870539999997,G308_P3X,VISA
,,203,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-18.46755826000001,G308_P4X,VISA
,,204,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.013380739999999995,G308_RMSWhirl,VISA
,,205,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.9741861799999999,G308_SubSynchronous,VISA
,,206,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,14.253557159999993,G308_SumAll,VISA
,,207,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.1505612,G308_Synchronous,VISA
,,208,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0,G308_TH,VISA
,,209,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,3.7275052799999986,G308_crest,VISA
,,210,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.16392366,G308_eff,VISA
,,211,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0,G308_imean,VISA
,,212,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.0004325599999999999,G308_ipeak,VISA
,,213,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.0008349199999999998,G308_ipeak2peak,VISA
,,214,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.15870140000000008,G308_iqr,VISA
,,215,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.03166776,G308_irms,VISA
,,216,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,3.815142520000001,G308_kurtosis,VISA
,,217,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.4956356799999997,G308_max,VISA
,,218,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-0.031667640000000004,G308_mean,VISA
,,219,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0,G308_median,VISA
,,220,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-0.72514228,G308_min,VISA
,,221,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,502.4,G308_nconsts,VISA
,,222,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,84.12,G308_outliers,VISA
,,223,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.72514228,G308_peak,VISA
,,224,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,1.2207779200000008,G308_peak2peak,VISA
,,225,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-0.69328,G308_skewness,VISA
,,226,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.16392778,G308_std,VISA
,,227,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,1486.8670236599999,K1_speed,VISA
,,228,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,1438.6256202799996,K2_speed,VISA
,,229,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,1487.8740889799997,K3_speed,VISA
,,230,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.13359866,P1E_All,VISA
,,231,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.09780121999999998,P1E_ISO,VISA
,,232,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.09092888,P1E_LF,VISA
,,233,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0,P1E_TH,VISA
,,234,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,5.704596200000001,P1E_crest,VISA
,,235,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.13396036,P1E_eff,VISA
,,236,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.17049985999999998,P1E_iqr,VISA
,,237,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,4.185079980000001,P1E_kurtosis,VISA
,,238,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.5715191599999999,P1E_max,VISA
,,239,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.0008121799999999997,P1E_mean,VISA
,,240,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.006994960000000002,P1E_median,VISA
,,241,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-0.95684552,P1E_min,VISA
,,242,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.02,P1E_nconsts,VISA
,,243,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,132.24,P1E_outliers,VISA
,,244,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.9574314999999999,P1E_peak,VISA
,,245,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,1.5283647400000007,P1E_peak2peak,VISA
,,246,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-60.95935331999999,P1E_psd_mag_12630,VISA
,,247,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-62.40990797999998,P1E_psd_mag_21380,VISA
,,248,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-62.92652264000001,P1E_psd_mag_41250,VISA
,,249,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-63.15487544,P1E_psd_mag_43130,VISA
,,250,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-77.76836895999998,P1E_psd_mag_46000,VISA
,,251,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-50.850571900000006,P1E_psd_mag_5500,VISA
,,252,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-58.93389948000001,P1E_psd_mag_7630,VISA
,,253,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,12.656999999999998,P1E_psd_peak_12630,VISA
,,254,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,21.378,P1E_psd_peak_21380,VISA
,,255,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,41.251000000000005,P1E_psd_peak_41250,VISA
,,256,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,43.117000000000004,P1E_psd_peak_43130,VISA
,,257,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,45.999,P1E_psd_peak_46000,VISA
,,258,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,5.5230000000000015,P1E_psd_peak_5500,VISA
,,259,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,7.636000000000003,P1E_psd_peak_7630,VISA
,,260,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-0.41409956000000003,P1E_skewness,VISA
,,261,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.13396372,P1E_std,VISA
,,262,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.20822200000000005,P2E_All,VISA
,,263,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.15708484,P2E_ISO,VISA
,,264,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.13653334,P2E_LF,VISA
,,265,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0,P2E_TH,VISA
,,266,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,9.198440460000002,P2E_crest,VISA
,,267,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.20883833999999993,P2E_eff,VISA
,,268,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.24768347999999993,P2E_iqr,VISA
,,269,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,15.817072779999997,P2E_kurtosis,VISA
,,270,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.7179515199999998,P2E_max,VISA
,,271,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-0.003789839999999999,P2E_mean,VISA
,,272,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.009589120000000005,P2E_median,VISA
,,273,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-3.1249466000000012,P2E_min,VISA
,,274,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0,P2E_nconsts,VISA
,,275,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,156.02,P2E_outliers,VISA
,,276,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,3.1249466000000012,P2E_peak,VISA
,,277,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,3.842898140000001,P2E_peak2peak,VISA
,,278,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-52.432344179999994,P2E_psd_mag_12880,VISA
,,279,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-55.29275651999999,P2E_psd_mag_21380,VISA
,,280,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-60.03875063999998,P2E_psd_mag_41250,VISA
,,281,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-43.6242449,P2E_psd_mag_5500,VISA
,,282,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,12.872,P2E_psd_peak_12880,VISA
,,283,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,21.361000000000004,P2E_psd_peak_21380,VISA
,,284,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,41.272999999999996,P2E_psd_peak_41250,VISA
,,285,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,5.505,P2E_psd_peak_5500,VISA
,,286,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-1.5326744200000002,P2E_skewness,VISA
,,287,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.20884360000000005,P2E_std,VISA
,,288,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.00038501999999999997,P3A_All,VISA
,,289,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.00038193999999999994,P3A_ISO,VISA
,,290,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.00004748000000000001,P3A_LF,VISA
,,291,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0,P3A_TH,VISA
,,292,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,2.3634662200000003,P3A_crest,VISA
,,293,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.00038485999999999994,P3A_eff,VISA
,,294,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.0006099999999999996,P3A_iqr,VISA
,,295,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,2.9044359799999997,P3A_kurtosis,VISA
,,296,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-0.020765220000000015,P3A_max,VISA
,,297,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-0.021651880000000002,P3A_mean,VISA
,,298,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-0.02136400000000002,P3A_median,VISA
,,299,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-0.022584000000000014,P3A_min,VISA
,,300,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,631.42,P3A_nconsts,VISA
,,301,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0,P3A_outliers,VISA
,,302,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.022584000000000014,P3A_peak,VISA
,,303,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.0018187999999999995,P3A_peak2peak,VISA
,,304,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-186.3667887,P3A_psd_mag_12750,VISA
,,305,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-186.21456129999999,P3A_psd_mag_21380,VISA
,,306,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-187.51799844000004,P3A_psd_mag_32000,VISA
,,307,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-188.71004516000002,P3A_psd_mag_45750,VISA
,,308,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-186.30466311999996,P3A_psd_mag_53000,VISA
,,309,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-187.42394654,P3A_psd_mag_5500,VISA
,,310,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,12.757999999999996,P3A_psd_peak_12750,VISA
,,311,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,21.369999999999994,P3A_psd_peak_21380,VISA
,,312,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,32.022,P3A_psd_peak_32000,VISA
,,313,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,45.73799999999999,P3A_psd_peak_45750,VISA
,,314,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,53.010999999999996,P3A_psd_peak_53000,VISA
,,315,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,5.501,P3A_psd_peak_5500,VISA
,,316,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-0.9877942000000001,P3A_skewness,VISA
,,317,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.00038485999999999994,P3A_std,VISA
,,318,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.20670295999999996,P3E_All,VISA
,,319,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.16119545999999998,P3E_ISO,VISA
,,320,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.1292181,P3E_LF,VISA
,,321,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0,P3E_TH,VISA
,,322,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,10.222414619999997,P3E_crest,VISA
,,323,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.20577600000000001,P3E_eff,VISA
,,324,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.23496306,P3E_iqr,VISA
,,325,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,24.156443840000005,P3E_kurtosis,VISA
,,326,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.7071598400000002,P3E_max,VISA
,,327,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-0.0055828000000000015,P3E_mean,VISA
,,328,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.006909640000000002,P3E_median,VISA
,,329,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-3.5114081999999986,P3E_min,VISA
,,330,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0,P3E_nconsts,VISA
,,331,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,168.34,P3E_outliers,VISA
,,332,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,3.5114081999999986,P3E_peak,VISA
,,333,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,4.218568060000001,P3E_peak2peak,VISA
,,334,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-60.327280540000004,P3E_psd_mag_41250,VISA
,,335,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-53.77395646,P3E_psd_mag_7630,VISA
,,336,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,41.28,P3E_psd_peak_41250,VISA
,,337,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,7.613999999999997,P3E_psd_peak_7630,VISA
,,338,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-2.1012626600000006,P3E_skewness,VISA
,,339,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.20578119999999994,P3E_std,VISA
,,340,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,9.687525919999999,R1D_All,VISA
,,341,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,7.520103100000003,R1D_ISO,VISA
,,342,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,6.086900660000001,R1D_LF,VISA
,,343,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0,R1D_TH,VISA
,,344,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,3.2847374400000007,R1D_crest,VISA
,,345,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,9.728567940000001,R1D_eff,VISA
,,346,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,9.02095606,R1D_iqr,VISA
,,347,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,5.997225580000002,R1D_kurtosis,VISA
,,348,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,55.55325836,R1D_max,VISA
,,349,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,4.94124828,R1D_mean,VISA
,,350,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.7679084599999996,R1D_median,VISA
,,351,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-8.149675339999998,R1D_min,VISA
,,352,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.02,R1D_nconsts,VISA
,,353,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,393.1,R1D_outliers,VISA
,,354,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,55.55325836,R1D_peak,VISA
,,355,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,63.702933599999994,R1D_peak2peak,VISA
,,356,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,35.76058894000001,R1D_psd_mag_3630,VISA
,,357,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,20.29258892,R1D_psd_mag_8500,VISA
,,358,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,3.6359999999999997,R1D_psd_peak_3630,VISA
,,359,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,8.558,R1D_psd_peak_8500,VISA
,,360,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,1.80763192,R1D_skewness,VISA
,,361,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,9.72881114,R1D_std,VISA
,,362,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,4.21344488,R1H_All,VISA
,,363,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,3.5240229,R1H_ISO,VISA
,,364,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,2.3011538,R1H_LF,VISA
,,365,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0,R1H_TH,VISA
,,366,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,3.920902960000001,R1H_crest,VISA
,,367,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,4.20354514,R1H_eff,VISA
,,368,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,5.584173140000001,R1H_iqr,VISA
,,369,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,3.24661156,R1H_kurtosis,VISA
,,370,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-1.5268566199999998,R1H_max,VISA
,,371,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-16.31561384,R1H_mean,VISA
,,372,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-16.200073140000004,R1H_median,VISA
,,373,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,-34.48342964,R1H_min,VISA
,,374,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,0.02,R1H_nconsts,VISA
,,375,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,86.7,R1H_outliers,VISA
,,376,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,34.48342964,R1H_peak,VISA
,,377,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2020-01-23T22:24:00Z,32.95657304,R1H_peak2peak,VISA
