result,table,_start,_stop,_time,_value,_field,_measurement
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:33:25Z,27.469,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:33:43Z,27.468,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:33:51Z,27.467,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:34:13Z,27.466,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:34:31Z,27.465,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:34:35Z,27.464,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:34:41Z,27.463,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:34:47Z,27.462,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:34:53Z,27.461,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:35:03Z,27.459,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:35:05Z,27.46,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:35:29Z,27.458,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:35:43Z,27.457,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:35:53Z,27.455,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:36:01Z,27.453,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:36:05Z,27.454,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:36:13Z,27.451,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:36:19Z,27.45,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:36:21Z,27.452,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:36:27Z,27.448,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:36:29Z,27.449,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:36:39Z,27.447,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:36:51Z,27.446,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:36:55Z,27.445,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:37:05Z,27.444,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:37:51Z,27.443,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:37:55Z,27.441,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:37:57Z,27.442,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:37:59Z,27.44,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:38:07Z,27.439,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:38:11Z,27.438,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:38:23Z,27.437,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:38:41Z,27.435,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:38:43Z,27.436,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:38:45Z,27.434,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:38:47Z,27.432,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:38:57Z,27.431,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:39:11Z,27.433,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:39:23Z,27.428,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:39:29Z,27.43,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:39:45Z,27.429,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:39:47Z,27.426,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:39:53Z,27.427,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:39:57Z,27.425,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:11Z,27.424,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:19Z,27.423,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:25Z,27.422,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:27Z,27.421,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:43Z,27.42,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:47Z,27.419,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:19Z,27.417,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:21Z,27.418,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:35Z,27.416,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:41Z,27.413,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:43Z,27.414,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:47Z,27.415,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:49Z,27.412,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:13Z,27.411,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:31Z,27.409,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:33Z,27.41,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:35Z,27.408,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:37Z,27.406,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:39Z,27.407,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:49Z,27.405,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:57Z,27.404,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:01Z,27.403,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:13Z,27.402,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:15Z,27.401,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:17Z,27.4,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:31Z,27.398,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:41Z,27.399,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:57Z,27.397,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:25Z,27.396,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:31Z,27.394,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:35Z,27.395,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:43Z,27.393,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:45Z,27.392,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:03Z,27.391,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:07Z,27.39,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:09Z,27.389,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:13Z,27.388,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:15Z,27.387,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:29Z,27.386,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:37Z,27.385,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:47Z,27.382,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:53Z,27.383,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:59Z,27.384,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:11Z,27.381,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:13Z,27.38,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:21Z,27.379,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:23Z,27.377,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:29Z,27.378,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:35Z,27.376,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:53Z,27.375,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:59Z,27.374,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:07Z,27.373,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:15Z,27.372,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:19Z,27.371,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:37Z,27.369,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:45Z,27.37,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:25Z,27.367,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:33Z,27.368,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:37Z,27.365,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:39Z,27.366,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:49:17Z,27.364,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:49:21Z,27.362,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:49:23Z,27.363,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:49:27Z,27.361,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:49:41Z,27.36,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:49:47Z,27.359,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:25Z,27.357,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:27Z,27.358,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:49Z,27.356,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:23Z,27.355,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:27Z,27.352,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:33Z,27.353,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:35Z,27.351,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:39Z,27.35,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:01Z,27.349,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:03Z,27.348,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:07Z,27.347,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:25Z,27.345,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:31Z,27.346,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:53Z,27.344,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:57Z,27.343,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:53:09Z,27.341,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:53:13Z,27.342,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:53:19Z,27.339,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:53:51Z,27.34,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:54:33Z,27.338,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:54:51Z,27.336,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:54:55Z,27.337,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:55:01Z,27.335,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:55:03Z,27.334,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:55:59Z,27.332,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:56:01Z,27.331,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:56:03Z,27.333,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:56:07Z,27.329,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:56:13Z,27.33,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:56:53Z,27.328,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:01Z,27.327,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:03Z,27.326,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:05Z,27.325,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:33Z,27.323,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:35Z,27.324,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:41Z,27.322,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:57Z,27.321,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:59Z,27.32,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:58:03Z,27.319,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:58:11Z,27.318,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:58:15Z,27.316,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:58:21Z,27.317,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:58:25Z,27.314,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:58:27Z,27.312,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:58:29Z,27.315,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:59:05Z,27.311,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:59:09Z,27.313,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:59:23Z,27.31,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:59:33Z,27.309,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:59:37Z,27.308,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:59:47Z,27.307,Ch022_°C,AMU
,123,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:59:53Z,27.306,Ch022_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:01Z,27.626,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:03Z,27.627,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:13Z,27.628,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:17Z,27.625,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:19Z,27.624,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:23Z,27.623,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:35Z,27.622,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:41Z,27.621,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:45Z,27.62,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:47Z,27.619,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:49Z,27.618,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:51Z,27.617,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:53Z,27.616,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:05Z,27.614,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:07Z,27.615,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:29Z,27.613,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:41Z,27.612,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:45Z,27.611,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:49Z,27.61,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:03Z,27.609,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:17Z,27.608,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:25Z,27.607,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:27Z,27.606,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:41Z,27.605,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:43Z,27.604,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:51Z,27.601,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:53Z,27.6,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:05Z,27.599,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:07Z,27.598,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:09Z,27.602,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:23Z,27.603,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:41Z,27.597,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:45Z,27.595,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:49Z,27.596,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:05Z,27.594,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:13Z,27.592,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:15Z,27.591,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:19Z,27.588,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:21Z,27.589,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:25Z,27.59,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:29Z,27.587,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:33Z,27.585,Ch023_°C,AMU
,124,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:35Z,27.586,Ch023_°C,AMU
